latitude,longitude
38.56270817,-121.474863
38.56201402,-121.4972545
38.50576856,-121.4181141
38.6017616,-121.4258271
38.6323599,-121.4370597
38.62320968,-121.4670947
38.47375784,-121.4568119
38.61844752,-121.4487548
38.46465639,-121.4358838
38.53877351,-121.465047
38.5663989,-121.4965346
38.65023973,-121.5085026
38.55981942,-121.4257169
38.65069763,-121.456104
38.60027317,-121.4252477
38.6364856,-121.4305818
38.63921174,-121.4215936
38.55349495,-121.4723187
38.61878441,-121.4243039
38.52718667,-121.4712477
38.50576856,-121.4181141
38.57938174,-121.4959147
38.54783739,-121.4243203
38.55196925,-121.4653678
38.62011633,-121.4893334
38.6017616,-121.4258271
38.48463859,-121.5304705
38.50809786,-121.4848506
38.5722972,-121.4773354
38.511009,-121.4794301
38.45814178,-121.428371
38.47421612,-121.42717
38.52941329,-121.4964039
38.60108154,-121.456171
38.61584425,-121.4227982
38.62510114,-121.4901693
38.579563,-121.4952908
38.54677899,-121.4593645
38.49063924,-121.54231
38.5077414,-121.5389783
38.5755613,-121.5091396
38.48839224,-121.4816108
38.63647881,-121.4297591
38.4706931,-121.4271773
38.49832634,-121.5426241
38.60888881,-121.4350612
38.6308389,-121.4769551
38.51585289,-121.4383522
38.60134596,-121.4306279
38.47591105,-121.4312015
38.60154457,-121.42747
38.48151147,-121.4684313
38.63862878,-121.3815598
38.49574798,-121.4857747
38.47392039,-121.441368
38.556361,-121.4069516
38.57905171,-121.4976906
38.53411717,-121.4125586
38.62939722,-121.4806029
38.56201402,-121.4972545
38.49596852,-121.4653782
38.6017616,-121.4258271
38.58165459,-121.4951045
38.61435185,-121.4438516
38.57274295,-121.4696858
38.67160923,-121.5093115
38.50576856,-121.4181141
38.66842409,-121.5093439
38.64731678,-121.4577335
38.60950253,-121.5213017
38.64603297,-121.4603623
38.52199137,-121.4990149
38.49645546,-121.5233627
38.52145084,-121.4409716
38.51052896,-121.4233804
38.51054018,-121.4152234
38.52488785,-121.4717471
38.49364271,-121.4725547
38.53627695,-121.4929888
38.52393677,-121.4400119
38.62939722,-121.4806029
38.49156732,-121.505615
38.62741952,-121.4978994
38.52488785,-121.4717471
38.57966477,-121.4984909
38.63862878,-121.3815598
38.48452574,-121.4803392
38.46703034,-121.447555
38.53121355,-121.4509002
38.55196925,-121.4653678
38.62741952,-121.4978994
38.57440554,-121.4945262
38.5249316,-121.4476033
38.63331793,-121.4823352
38.4748515,-121.4196758
38.63592424,-121.4308978
38.56987859,-121.4910186
38.47833936,-121.4518481
38.52472122,-121.497206
38.55905282,-121.4919771
38.64304161,-121.5321299
38.59891162,-121.4258885
38.54802942,-121.4666875
38.57227839,-121.4192296
38.57884334,-121.4834127
38.54176204,-121.4688287
38.47428454,-121.4227089
38.46475681,-121.4289328
38.64330227,-121.4618676
38.63993888,-121.435967
38.4706931,-121.4271773
38.63862878,-121.3815598
38.63862878,-121.3815598
38.55612335,-121.4724356
38.48146892,-121.475345
38.57203045,-121.4670118
38.52597099,-121.419844
38.62741952,-121.4978994
38.57943348,-121.4705946
38.63678539,-121.4368602
38.59808509,-121.4275537
38.56722246,-121.4357584
38.47421612,-121.42717
38.48045537,-121.4856682
38.63862878,-121.3815598
38.47581524,-121.4196575
38.52875394,-121.4401734
38.57960099,-121.4907988
38.60911743,-121.4840542
38.61489271,-121.4768376
38.54118933,-121.4607739
38.4643369,-121.4284227
38.47345298,-121.4355908
38.54464324,-121.4731883
38.63167132,-121.5026094
38.4467991,-121.4110382
38.68164024,-121.4990726
38.66670198,-121.50537
38.60907503,-121.4801
38.56963689,-121.4903803
38.47696574,-121.4357342
38.62262156,-121.4901695
38.57696108,-121.4868264
38.57271087,-121.4662897
38.58064891,-121.4855965
38.55941392,-121.4427516
38.47324689,-121.4614649
38.60872513,-121.5232247
38.56631737,-121.4861055
38.64605845,-121.4622984
38.64404243,-121.4568936
38.57201606,-121.4692575
38.57395494,-121.4699112
38.54979527,-121.5056977
38.55008879,-121.467861
38.60456659,-121.4615545
38.53435928,-121.4816091
38.52491379,-121.3967577
38.53445955,-121.4469248
38.5857662,-121.4878161
38.57433757,-121.4617826
38.47857071,-121.4941668
38.57833762,-121.5046674
38.48718561,-121.5349291
38.5857673,-121.4818932
38.54783739,-121.4243203
38.5857662,-121.4878161
38.53554642,-121.4811949
38.55451604,-121.4674364
38.47925635,-121.4635225
38.62852162,-121.4315485
38.50798335,-121.5537592
38.55809165,-121.3917421
38.63020065,-121.4828059
38.52496323,-121.4438874
38.57833762,-121.5046674
38.47670073,-121.5333381
38.56559378,-121.5072531
38.58057479,-121.4911942
38.66833855,-121.5098944
38.55003619,-121.4612421
38.58057479,-121.4911942
38.60046764,-121.4652701
38.53881527,-121.479014
38.62296014,-121.4768064
38.54484473,-121.4734141
38.47529548,-121.422795
38.61284481,-121.5050821
38.63276571,-121.5061726
38.52951178,-121.449896
38.48998089,-121.5019436
38.54726509,-121.4552803
38.45718227,-121.4133413
38.55699686,-121.4689006
38.57820727,-121.4744796
38.55292779,-121.4701898
38.59674646,-121.5021287
38.44792733,-121.4256977
38.52881453,-121.4328808
38.55374444,-121.4568045
38.63537838,-121.4468944
38.60134596,-121.4306279
38.62741249,-121.4585395
38.57881951,-121.4726456
38.56567077,-121.4983269
38.47433721,-121.4189709
38.50576856,-121.4181141
38.55982692,-121.4857011
38.59851693,-121.4249294
38.46148268,-121.4210137
38.52524262,-121.4115515
38.48211558,-121.4525422
38.62453557,-121.5264198
38.4725814,-121.4404459
38.6250908,-121.491566
38.51447225,-121.4367764
38.53125566,-121.3897055
38.56321928,-121.4984736
38.47333853,-121.4529099
38.64016562,-121.4587507
38.64016562,-121.4587507
38.62149931,-121.504924
38.62009248,-121.426719
38.51197714,-121.4803911
38.46304879,-121.4597711
38.57275295,-121.489627
38.54852526,-121.4599213
38.48920978,-121.4988814
38.56452151,-121.4714677
38.63589608,-121.5055312
38.65788081,-121.451402
38.54338237,-121.4908684
38.52496323,-121.4438874
38.47695497,-121.4882958
38.60058081,-121.4308265
38.52347262,-121.5147548
38.63438017,-121.4018388
38.59800846,-121.4237298
38.58283595,-121.4846466
38.45768744,-121.4176675
38.60534892,-121.4372414
38.48123472,-121.5076289
38.47706899,-121.4867615
38.57810996,-121.4852125
38.48999286,-121.4652727
38.52291342,-121.4141329
38.54236923,-121.4600028
38.63298758,-121.4528714
38.64799426,-121.4652496
38.46046924,-121.438791
38.63429736,-121.4430659
38.60770663,-121.5160014
38.62757337,-121.5381824
38.53207838,-121.4679114
38.5594166,-121.4854383
38.57109736,-121.4659345
38.52005788,-121.4334782
38.68221226,-121.4992718
38.58423851,-121.4820477
38.47979453,-121.535854
38.56020578,-121.4881604
38.48093723,-121.4630104
38.47305088,-121.4198197
38.57804836,-121.504449
38.48435676,-121.4538072
38.58137649,-121.4974538
38.62109421,-121.4789238
38.64196888,-121.4509888
38.58385621,-121.4911988
38.62741952,-121.4978994
38.49382275,-121.4704919
38.46111086,-121.4374694
38.47647394,-121.488184
38.47682822,-121.4534037
38.61495011,-121.4432065
38.52472122,-121.497206
38.50941846,-121.4259126
38.62422669,-121.4613745
38.46946748,-121.4553915
38.5856961,-121.4868685
38.63020065,-121.4828059
38.61475001,-121.4421371
38.54783739,-121.4243203
38.46354773,-121.4298714
38.67460145,-121.5097637
38.62721053,-121.4443044
38.47334584,-121.4662216
38.6226048,-121.4808309
38.4706931,-121.4271773
38.47581524,-121.4196575
38.47305088,-121.4198197
38.45899451,-121.4220431
38.49930905,-121.4752908
38.48242529,-121.4809938
38.5478719,-121.4828012
38.63008563,-121.4313085
38.61526655,-121.4929801
38.59937865,-121.4619611
38.53048786,-121.4484308
38.47199917,-121.4297516
38.62621427,-121.4642334
38.63794231,-121.4536771
38.52497346,-121.4425904
38.55416451,-121.4704184
38.55380855,-121.4093507
38.62697168,-121.4755308
38.51613758,-121.4111198
38.47155475,-121.4354311
38.61569243,-121.4911606
38.61471215,-121.4782039
38.57498057,-121.4642474
38.55576196,-121.4149612
38.56268259,-121.4918953
38.51391562,-121.482806
38.60931053,-121.4508063
38.49017812,-121.4631785
38.49754834,-121.466764
38.56318411,-121.4836065
38.65731154,-121.5119979
38.44595945,-121.4331228
38.57243004,-121.5005845
38.57170184,-121.5023734
38.56775515,-121.4385767
38.53073649,-121.4038889
38.53269738,-121.5196388
38.5717991,-121.4832083
38.54609328,-121.3993829
38.55213345,-121.4055845
38.48889933,-121.5136342
38.48606988,-121.475678
38.53182855,-121.4526189
38.47938006,-121.461782
38.46337225,-121.4161718
38.5225465,-121.5048587
38.51724271,-121.5241571
38.59367176,-121.4828749
38.64235952,-121.4700151
38.46377975,-121.4312631
38.54195686,-121.4511462
38.53236461,-121.4211484
38.64645661,-121.4168744
38.55181875,-121.4678656
38.53266824,-121.4461521
38.46985247,-121.4514452
38.6237933,-121.4349571
38.49707928,-121.4925018
38.47799614,-121.4369976
38.60845211,-121.4205903
38.48160193,-121.4654193
38.51541882,-121.4069526
38.57333372,-121.4520801
38.53941555,-121.4497148
38.5780037,-121.4928671
38.6255448,-121.4673258
38.61214737,-121.4637581
38.51603145,-121.4831332
38.52718667,-121.4712477
38.49940254,-121.4627597
38.62937447,-121.4816532
38.51290623,-121.4199397
38.61081853,-121.4800628
38.4716585,-121.4438063
38.62229397,-121.4550081
38.56207026,-121.4944073
38.59390962,-121.4844897
38.55352423,-121.4063772
38.53452891,-121.4741684
38.5530906,-121.3751255
38.63647881,-121.4297591
38.5684229,-121.4665491
38.6341268,-121.4586425
38.62080882,-121.4211269
38.61043866,-121.4530304
38.63293516,-121.4317129
38.5323931,-121.5092931
38.55565493,-121.3936338
38.63008563,-121.4313085
38.52506274,-121.4091236
38.53748261,-121.4930327
38.60803197,-121.4735004
38.51755951,-121.4142712
38.54176204,-121.4688287
38.52354452,-121.4931002
38.56750828,-121.4785526
38.5160081,-121.4257827
38.63292418,-121.4305962
38.51385568,-121.5292089
38.5392971,-121.4127677
38.44520881,-121.4240366
38.63409297,-121.4874303
38.60231104,-121.4536911
38.55553953,-121.4149596
38.6364856,-121.4305818
38.52718667,-121.4712477
38.63290902,-121.429189
38.62541828,-121.433145
38.48146892,-121.475345
38.61633596,-121.4464647
38.57327928,-121.4994837
38.61112661,-121.4487064
38.62585123,-121.4307192
38.54165918,-121.4709517
38.60842802,-121.4569864
38.62585123,-121.4307192
38.61317525,-121.4527959
38.54264786,-121.4053768
38.51558404,-121.4794981
38.54648541,-121.439786
38.54146972,-121.4254625
38.55620383,-121.4542609
38.62541828,-121.433145
38.51181048,-121.409069
38.62541828,-121.433145
38.51052171,-121.4274484
38.62691239,-121.4220925
38.60939478,-121.4605521
38.53949609,-121.4723103
38.49407763,-121.4673944
38.56124982,-121.511165
38.52862139,-121.4880268
38.54146972,-121.4254625
38.56732576,-121.5013162
38.57991197,-121.4966071
38.54505704,-121.4120175
38.55770025,-121.4774388
38.52199137,-121.4990149
38.63200804,-121.471972
38.62939722,-121.4806029
38.60673086,-121.4499687
38.54142018,-121.4655517
38.62444324,-121.4660389
38.56864789,-121.4120889
38.61111988,-121.4415705
38.55426406,-121.4546045
38.50048461,-121.4109169
38.49609085,-121.4740915
38.63228581,-121.4303283
38.52497346,-121.4425904
38.55050416,-121.4070072
38.5488551,-121.4908853
38.57905171,-121.4976906
38.62260674,-121.4549497
38.56832842,-121.479575
38.5363789,-121.402723
38.52663259,-121.4959901
38.51055016,-121.409083
38.47188262,-121.437912
38.47427504,-121.4465943
38.53106486,-121.4462065
38.52652786,-121.4443436
38.53941555,-121.4497148
38.63709493,-121.5059115
38.48934244,-121.4859396
38.48934244,-121.4859396
38.62741952,-121.4978994
38.5839322,-121.4841699
38.6183743,-121.4392211
38.46573597,-121.4176962
38.62541828,-121.433145
38.61385305,-121.4937566
38.46573597,-121.4176962
38.54801719,-121.4273504
38.55443881,-121.4757806
38.45718227,-121.4133413
38.60301561,-121.4699926
38.47894224,-121.5000399
38.55563886,-121.4118044
38.61876519,-121.43772
38.60918188,-121.4259738
38.62379457,-121.4340925
38.51348202,-121.532542
38.51750189,-121.4409152
38.55118337,-121.4895749
38.52199137,-121.4990149
38.52199137,-121.4990149
38.49506573,-121.4898292
38.51181739,-121.4402677
38.61112661,-121.4487064
38.56958278,-121.5064105
38.55849437,-121.4382789
38.53736799,-121.4239502
38.52199137,-121.4990149
38.54751665,-121.4509881
38.61155799,-121.4464598
38.48843168,-121.4561238
38.48778705,-121.4574354
38.54675579,-121.4538401
38.6017616,-121.4258271
38.63434706,-121.4130839
38.54491473,-121.4403543
38.57188611,-121.4648897
38.49466185,-121.5212433
38.58187118,-121.495026
38.48870203,-121.4569742
38.60931053,-121.4508063
38.53085892,-121.4960651
38.51048773,-121.406008
38.64472998,-121.4369795
38.4819803,-121.4895978
38.49536962,-121.4921192
38.56797953,-121.442961
38.56986385,-121.4977028
38.5873197,-121.4864195
38.64733599,-121.4291435
38.62142182,-121.4212584
38.44082461,-121.4127947
38.55505217,-121.4130717
38.55767804,-121.4094376
38.51447225,-121.4367764
38.64124446,-121.4569219
38.48230213,-121.4530858
38.49182496,-121.460074
38.5305594,-121.422023
38.4716647,-121.4411062
38.61302483,-121.4593557
38.47113601,-121.445934
38.50765729,-121.5059719
38.61354404,-121.501014
38.60778501,-121.4504855
38.55553457,-121.504483
38.47425283,-121.4368769
38.59540732,-121.4978798
38.56435251,-121.4784008
38.62496247,-121.4337087
38.60240036,-121.4295032
38.65402327,-121.4226745
38.65049209,-121.4650383
38.46391218,-121.4181476
38.64187217,-121.4149512
38.62824591,-121.4767711
38.44824456,-121.4349029
38.51481284,-121.4390559
38.56245905,-121.4484599
38.47433721,-121.4189709
38.4748515,-121.4196758
38.4709823,-121.449973
38.65513243,-121.4326425
38.57585352,-121.5068254
38.50718879,-121.4768614
38.63862878,-121.3815598
38.47185437,-121.4287887
38.47425283,-121.4368769
38.50718879,-121.4768614
38.61134232,-121.5300211
38.57297265,-121.4460281
38.50757216,-121.4262594
38.53271689,-121.4658441
38.54888945,-121.4107516
38.56399777,-121.4770709
38.56399777,-121.4770709
38.58280821,-121.486438
38.56654955,-121.4790738
38.52751169,-121.432622
38.52530229,-121.4418783
38.58086879,-121.4668268
38.55417278,-121.4680299
38.47968653,-121.4771047
38.48148781,-121.4585976
38.48148781,-121.4585976
38.57312664,-121.4665349
38.50488973,-121.4785311
38.59789126,-121.4729069
38.62070956,-121.4226958
38.61380097,-121.4776996
38.59390962,-121.4844897
38.55496978,-121.4581135
38.54531417,-121.4758092
38.61332659,-121.4447836
38.55612335,-121.4724356
38.63015644,-121.4569399
38.48972495,-121.5024485
38.53330678,-121.4430288
38.51912274,-121.4182359
38.61543011,-121.5177794
38.55310579,-121.4045693
38.64733599,-121.4291435
38.51881709,-121.4397584
38.49705171,-121.4949864
38.54675579,-121.4538401
38.53698551,-121.4462864
38.50065199,-121.5097453
38.52497346,-121.4425904
38.62775415,-121.4570282
38.50274092,-121.5300754
38.55512756,-121.3920366
38.56931514,-121.4426148
38.4668574,-121.45918
38.62510152,-121.4646863
38.46728546,-121.452118
38.63903507,-121.4336354
38.62682119,-121.447871
38.47363779,-121.4425544
38.48230213,-121.4530858
38.65829986,-121.4564172
38.48595292,-121.5020171
38.5105054,-121.435864
38.53941555,-121.4497148
38.49575914,-121.4827348
38.62018156,-121.4461583
38.57905171,-121.4976906
38.48131274,-121.43352
38.54827585,-121.4594336
38.55132811,-121.4384157
38.57380164,-121.4511566
38.52493531,-121.446656
38.63484831,-121.4128348
38.582786,-121.5027369
38.62248985,-121.4908145
38.61571113,-121.4916679
38.47598615,-121.4330732
38.54031312,-121.4502184
38.48151149,-121.4583773
38.50536483,-121.5526223
38.46129545,-121.4203656
38.47058126,-121.4657533
38.57995276,-121.4921151
38.57846736,-121.4865462
38.61764108,-121.4224441
38.61764108,-121.4224441
38.54503537,-121.4718637
38.46156147,-121.4392225
38.55199422,-121.4960208
38.66384943,-121.4488659
38.56295187,-121.4801842
38.63228581,-121.4303283
38.4452549,-121.4328002
38.45768385,-121.4459825
38.52199137,-121.4990149
38.57960099,-121.4907988
38.52532421,-121.5195591
38.51006027,-121.5427657
38.50720937,-121.4179521
38.448252,-121.4313832
38.62039687,-121.4211162
38.50298477,-121.5346969
38.57026213,-121.4558113
38.53580637,-121.4623494
38.59548796,-121.4825153
38.62201506,-121.4700579
38.57905171,-121.4976906
38.45400615,-121.428879
38.62493534,-121.4874437
38.44733459,-121.4219209
38.58173099,-121.4987842
38.49407763,-121.4673944
38.55199422,-121.4960208
38.59590993,-121.5029953
38.61596119,-121.5154134
38.54394604,-121.4672495
38.65798545,-121.541883
38.55027304,-121.3941935
38.52199137,-121.4990149
38.58078995,-121.4977064
38.58320363,-121.495181
38.4873192,-121.5443436
38.52709836,-121.4424934
38.63589608,-121.5055312
38.53952458,-121.4647617
38.57881567,-121.4970836
38.56122251,-121.4784832
38.57870558,-121.4963952
38.52749693,-121.4664564
38.54679037,-121.4606267
38.46337225,-121.4161718
38.5791674,-121.4984069
38.48928059,-121.4764405
38.65847399,-121.5161468
38.51048773,-121.406008
38.5791674,-121.4984069
38.50054764,-121.5302541
38.63659439,-121.4763493
38.61014482,-121.4386769
38.45030055,-121.4381341
38.53089383,-121.4647076
38.44585327,-121.4412033
38.58433488,-121.4920245
38.48934244,-121.4859396
38.55607425,-121.4761358
38.53908574,-121.479928
38.65545976,-121.431078
38.56543466,-121.4870597
38.58003493,-121.4983658
38.49278033,-121.4767503
38.65733301,-121.4952127
38.56821865,-121.4747245
38.62538748,-121.4313425
38.47245555,-121.4270863
38.57555181,-121.4848357
38.48934244,-121.4859396
38.51153512,-121.4915289
38.54459359,-121.476769
38.50939065,-121.4127166
38.5488551,-121.4908853
38.63956757,-121.422466
38.50298477,-121.5346969
38.54146972,-121.4254625
38.57810659,-121.4944195
38.46895114,-121.4336564
38.59530776,-121.4839757
38.55199422,-121.4960208
38.50298477,-121.5346969
38.47421612,-121.42717
38.55531685,-121.4792852
38.63618486,-121.4258404
38.54858671,-121.4095408
38.63862878,-121.3815598
38.50971647,-121.4345667
38.61845089,-121.4494618
38.5906691,-121.481959
38.57917936,-121.4892102
38.60819724,-121.4499784
38.44604313,-121.4328289
38.4993693,-121.4698358
38.58506592,-121.4884229
38.58319335,-121.4859804
38.51181739,-121.4402677
38.54631611,-121.4561023
38.48934244,-121.4859396
38.48049217,-121.4449392
38.52971517,-121.4845198
38.46232027,-121.4405437
38.64006876,-121.425515
38.46781949,-121.4330297
38.6017616,-121.4258271
38.61112661,-121.4487064
38.56767147,-121.4679502
38.60027317,-121.4252477
38.61141805,-121.436798
38.46377975,-121.4312631
38.57785824,-121.4829511
38.55426406,-121.4546045
